suite,profile,condition,episode_id,split,task,family,tool_signature,ood_signature,oracle,oracle_reason,method,prediction,reason,steps,predicate_checks,probes,abstained
counterexamples,blocked_side,side role ignored,39,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,39,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,39,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,39,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,40,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,40,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,40,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,40,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,41,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,41,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,41,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,41,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,42,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,42,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,42,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,42,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,43,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,43,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,43,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,43,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,44,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,44,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,44,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,44,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,45,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,45,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,45,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,45,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,46,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,46,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,46,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,46,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,47,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,47,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,47,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,47,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,48,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,48,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,48,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,48,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,49,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,49,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,49,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,49,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,50,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,50,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,50,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,50,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,51,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,51,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,51,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,51,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,52,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,52,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,52,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,52,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,53,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,53,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,53,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,53,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,54,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,54,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,54,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,54,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,55,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,55,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,55,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,55,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,56,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,56,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,56,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,blocked_side,side role ignored,56,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_bigram,true,local_contact_bigrams,2,5,0,false
counterexamples,blocked_side,side role ignored,57,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,contact_grammar,false,production_side_gate,1,7,0,false
counterexamples,blocked_side,side role ignored,57,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,blocked_side,side role ignored,57,test,sweep_debris,sweep,flat_edge+flat_end+high_friction,1,false,blocked_contact_side,static_affordance,true,feature_affordance_match,1,1,0,false
